time,ax,ay,az,atotal
66.63667702674866,-0.18,-0.07,-1.55,1.56
66.64671516418457,-0.08,0.44,-2.07,2.11
66.720134973526,-0.24,0.14,-2.99,3.0
66.7203860282898,0.04,0.75,-1.54,1.71
66.72062301635742,0.67,0.67,-1.93,2.15
66.72085499763489,0.43,0.45,-3.3,3.35
66.72108602523804,-0.7,-0.27,-2.43,2.54
66.72131705284119,-0.51,-0.19,-0.15,0.56
66.72154712677002,0.78,-0.28,-1.31,1.55
66.72638416290283,0.91,-0.15,-2.91,3.05
66.73634600639343,0.24,0.67,-2.25,2.35
66.74647307395935,-0.11,0.55,-2.19,2.26
66.75708508491516,0.23,0.84,-2.08,2.25
66.81971311569214,0.46,0.74,-3.11,3.22
66.81997203826904,-0.08,-0.4,-3.35,3.37
66.82021403312683,-0.11,-0.05,-0.56,0.57
66.82045316696167,0.9,0.8,-0.88,1.49
66.82069110870361,1.01,-0.79,-5.27,5.42
66.82092499732971,-0.17,0.53,-2.37,2.43
66.8260760307312,-0.64,0.28,-1.08,1.28
66.83610486984253,0.76,0.48,-2.29,2.46
66.8461971282959,0.72,0.17,-4.9,4.95
66.85680603981018,-0.73,0.5,-3.55,3.65
66.91022205352783,-0.48,-0.75,-1.58,1.81
66.91047811508179,1.57,0.86,0.0,1.79
66.91072297096252,0.88,-1.04,-6.17,6.31
66.91095209121704,-1.25,0.81,-3.94,4.21
66.91118288040161,-0.81,-0.03,-1.41,1.62
66.91578102111816,2.09,0.39,0.03,2.12
66.92583990097046,1.87,-1.32,-5.21,5.69
66.93581008911133,-0.75,1.08,-3.72,3.94
66.94602704048157,-1.62,-0.31,-2.84,3.28
66.95651292800903,1.86,1.0,0.79,2.25
67.01142907142639,2.06,-1.91,-3.91,4.81
67.0116970539093,-0.01,1.17,-2.89,3.11
67.01193714141846,-0.72,0.29,-3.5,3.58
67.01217198371887,1.23,1.15,-0.82,1.87
67.01240396499634,1.74,0.06,-1.26,2.14
67.01550602912903,0.47,-0.99,-3.36,3.53
67.02562618255615,0.27,1.46,-1.25,1.94
67.03556799888611,1.0,-0.14,-2.6,2.78
67.04547786712646,2.21,2.02,-0.48,3.03
67.05625700950623,0.91,-1.22,-3.96,4.24
67.11197304725647,-0.79,0.96,-0.31,1.28
67.11223316192627,-0.39,0.24,-0.5,0.67
67.11246800422668,2.3,0.3,-1.8,2.93
67.11269903182983,2.67,0.93,-2.97,4.1
67.1129310131073,-0.62,-0.66,-3.63,3.74
67.115159034729,-1.56,1.49,1.06,2.4
67.12566709518433,0.89,-0.43,-1.22,1.57
67.1352310180664,2.5,0.01,-2.1,3.26
67.14519691467285,0.54,0.47,-2.57,2.66
67.15584516525269,-1.44,1.26,-2.24,2.94
67.21213293075562,-0.41,0.11,-2.65,2.68
67.21239185333252,1.58,0.06,-0.84,1.79
67.2126259803772,1.05,-0.7,-1.26,1.78
67.21286201477051,-0.14,0.87,-1.53,1.76
67.21309399604797,-0.39,0.52,-3.42,3.48
67.21490406990051,-0.02,0.45,-2.4,2.44
67.22504305839539,0.83,0.79,-1.63,1.99
67.235023021698,0.83,-0.68,-2.79,2.98
67.24483585357666,0.15,0.16,-0.6,0.63
67.25567197799683,0.38,1.26,-1.6,2.07
67.31246900558472,0.82,-0.79,-4.86,4.99
67.31272506713867,0.63,1.23,-0.84,1.61
67.3129448890686,0.63,1.09,-2.0,2.36
67.31318616867065,1.0,-1.36,-4.14,4.47
67.31342697143555,0.94,2.0,0.68,2.31
67.31456708908081,0.87,0.09,-3.49,3.59
67.32477498054504,1.03,-0.51,-3.78,3.95
67.33476901054382,0.8,2.51,-0.29,2.65
67.34464406967163,1.18,-0.31,-4.07,4.24
67.3554310798645,1.15,-0.3,-2.62,2.87
67.41290616989136,1.1,2.03,-0.33,2.33
67.4131588935852,1.17,-1.38,-4.59,4.93
67.41340017318726,1.04,1.47,-1.78,2.53
67.41363191604614,1.23,0.84,-2.78,3.15
67.41386413574219,0.98,-1.18,-3.77,4.07
67.41430711746216,1.15,1.82,-0.62,2.24
67.42451190948486,1.35,-1.02,-3.83,4.18
67.43443393707275,0.83,0.34,-2.47,2.62
67.44430494308472,0.97,1.07,-2.33,2.74
67.45523500442505,0.97,-1.36,-4.18,4.5
67.51311707496643,0.99,1.09,-1.24,1.92
67.51337814331055,1.51,-0.95,-3.27,3.72
67.51363515853882,1.24,-0.34,-2.46,2.77
67.51387214660645,0.94,1.05,-1.77,2.26
67.51410698890686,1.04,-1.34,-4.03,4.37
67.51434087753296,0.93,1.25,-0.83,1.76
67.52423810958862,1.16,-0.68,-2.79,3.09
67.53420400619507,1.18,-0.15,-2.21,2.5
67.54405808448792,0.6,1.24,-1.25,1.86
67.55492997169495,0.77,-1.12,-3.58,3.82
67.61355113983154,1.0,1.1,-0.67,1.63
67.61381697654724,0.99,-0.46,-1.75,2.06
67.61406087875366,1.24,-0.29,-1.76,2.17
67.61429905891418,0.82,0.82,-1.06,1.57
67.6145339012146,0.67,-0.32,-2.62,2.72
67.61476802825928,0.97,0.74,-1.34,1.81
67.62400603294373,1.08,-0.46,-1.5,1.9
67.63395500183105,1.34,0.55,-0.95,1.73
67.64411997795105,1.03,-0.23,-2.12,2.36
67.65469098091125,0.96,0.68,-1.28,1.73
67.71440410614014,1.1,0.56,-2.01,2.35
67.71466112136841,1.13,-0.12,-2.13,2.41
67.71490907669067,1.31,1.26,-0.98,2.06
67.71514415740967,0.91,-0.32,-2.74,2.9
67.71537899971008,1.26,0.72,-1.46,2.05
67.7156171798706,1.33,0.89,-2.13,2.66
67.72371006011963,1.19,-0.24,-3.31,3.52
67.73353290557861,1.52,1.51,-1.32,2.51
67.74359893798828,1.27,-0.25,-3.26,3.5
67.754319190979,1.1,0.94,-2.18,2.61
67.81380701065063,1.09,0.05,-2.96,3.15
67.81405901908875,1.45,0.76,-2.2,2.74
67.81429815292358,1.48,0.06,-3.33,3.64
67.81452894210815,1.44,0.63,-2.77,3.18
67.8147611618042,1.01,0.03,-3.31,3.46
67.81499004364014,1.07,0.44,-2.51,2.76
67.82350587844849,1.46,-0.48,-3.28,3.62
67.83331799507141,1.73,0.53,-2.64,3.2
67.8434190750122,1.28,-0.47,-3.72,3.96
67.85417890548706,1.17,0.42,-2.67,2.94
67.91427302360535,0.86,-0.37,-3.25,3.38
67.91452598571777,1.36,-0.19,-2.8,3.11
67.91476202011108,1.85,0.0,-2.57,3.16
67.91499614715576,1.62,-0.53,-3.17,3.59
67.91523003578186,1.26,0.41,-2.67,2.98
67.9154601097107,1.36,-0.29,-3.02,3.32
67.92316102981567,2.13,0.03,-2.59,3.35
67.93314599990845,1.95,-0.18,-2.56,3.22
67.94313502311707,1.39,0.07,-2.44,2.8
67.95388507843018,1.23,0.47,-2.17,2.53
68.01462602615356,1.15,0.02,-2.71,2.94
68.01488208770752,1.43,0.97,-1.97,2.62
68.01512503623962,1.56,-0.15,-2.88,3.27
68.01536297798157,1.55,0.76,-1.6,2.35
68.01559805870056,1.19,-0.06,-2.39,2.67
68.01583099365234,1.49,-0.31,-2.56,2.97
68.02291202545166,2.25,0.3,-1.73,2.85
68.0327889919281,2.55,-0.31,-2.89,3.86
68.04291605949402,2.24,0.35,-2.44,3.33
68.05353999137878,1.48,0.56,-2.08,2.61
68.11443710327148,1.46,-0.09,-2.9,3.24
68.11469197273254,1.93,0.5,-1.92,2.76
68.11492800712585,1.9,0.19,-2.29,2.98
68.11516094207764,1.96,0.23,-2.53,3.2
68.11539196968079,1.86,0.55,-2.26,2.97
68.11562204360962,1.71,0.42,-2.45,3.01
68.12260913848877,1.84,0.2,-2.71,3.28
68.1323299407959,2.05,0.25,-2.47,3.21
68.14251708984375,2.17,0.11,-2.34,3.19
68.15321397781372,2.21,-0.08,-2.69,3.48
68.21439003944397,2.0,0.41,-2.46,3.19
68.21464800834656,1.83,0.52,-2.61,3.22
68.2148962020874,2.11,0.16,-3.05,3.71
68.21513509750366,2.19,0.56,-2.4,3.29
68.21537399291992,1.97,0.53,-2.45,3.18
68.21560597419739,1.69,0.38,-2.99,3.45
68.22224307060242,1.61,0.7,-2.9,3.39
68.23205995559692,2.02,0.65,-3.02,3.69
68.24225807189941,2.3,0.46,-3.2,3.96
68.25294208526611,2.2,0.11,-3.42,4.06
68.31470704078674,2.37,-0.08,-3.16,3.95
68.31496620178223,2.34,-0.12,-2.66,3.54
68.31520700454712,1.88,0.17,-2.59,3.2
68.31543898582458,1.69,0.57,-3.34,3.78
68.31566905975342,1.41,1.34,-3.51,4.01
68.31589889526367,1.29,0.58,-4.09,4.32
68.32202816009521,1.91,-0.03,-3.23,3.75
68.33182406425476,2.2,-0.3,-2.16,3.09
68.34203600883484,2.0,-0.12,-2.33,3.07
68.3527090549469,1.51,0.41,-3.03,3.41
68.36202001571655,1.18,0.45,-3.48,3.7
68.41470408439636,1.62,0.28,-3.28,3.66
68.41495418548584,2.05,0.09,-2.58,3.29
68.41519403457642,1.87,-0.27,-2.2,2.89
68.41543197631836,1.44,0.13,-2.03,2.49
68.4156608581543,0.86,0.55,-2.73,2.91
68.42169499397278,1.09,1.0,-3.0,3.34
68.43160009384155,1.83,0.73,-3.12,3.69
68.44172811508179,2.02,0.02,-2.43,3.16
68.45242214202881,1.67,-0.02,-1.91,2.53
68.46174192428589,1.29,0.04,-2.49,2.8
68.515380859375,1.32,0.26,-2.77,3.07
68.51563000679016,1.94,0.83,-2.56,3.31
68.51586699485779,2.38,-0.02,-3.3,4.06
68.51609802246094,2.35,0.34,-2.3,3.3
68.51633310317993,1.76,-0.27,-2.48,3.05
68.52132320404053,1.73,-0.2,-2.4,2.96
68.531240940094,2.26,0.22,-2.51,3.38
68.54147720336914,2.77,0.27,-2.87,3.99
68.5521330833435,2.66,0.24,-2.68,3.78
68.56142807006836,1.89,0.19,-2.37,3.03
68.61484718322754,2.07,-0.1,-2.81,3.49
68.61509799957275,2.88,0.62,-2.6,3.92
68.61533308029175,2.67,0.32,-3.25,4.21
68.61556601524353,2.48,0.21,-3.22,4.06
68.61579608917236,2.6,0.46,-2.68,3.76
68.62122011184692,2.58,0.3,-3.22,4.13
68.63098287582397,3.01,-0.13,-3.45,4.58
68.64126014709473,3.17,0.36,-2.76,4.21
68.65185499191284,2.62,-0.22,-3.4,4.29
68.66114091873169,2.56,0.15,-3.11,4.03
68.71527910232544,2.7,0.4,-3.33,4.3
68.71552801132202,2.49,-0.14,-4.09,4.79
68.7157690525055,2.19,-0.2,-3.55,4.17
68.71600294113159,1.83,-0.18,-2.82,3.36
68.71623516082764,2.08,0.01,-3.1,3.73
68.72084903717041,2.68,-0.41,-4.15,4.95
68.73077392578125,2.43,0.31,-3.38,4.17
68.7409679889679,1.64,-0.25,-3.92,4.25
68.75143504142761,1.85,-0.35,-3.01,3.55
68.76086497306824,2.25,-0.07,-2.74,3.54
68.81524801254272,2.08,0.06,-3.37,3.96
68.81550908088684,1.55,0.14,-3.75,4.06
68.81575202941895,1.45,0.43,-3.14,3.48
68.8159909248352,1.64,-0.4,-3.42,3.81
68.81622695922852,1.73,0.74,-2.22,2.91
68.8205840587616,1.16,-0.07,-3.87,4.04
68.83113813400269,1.27,0.67,-3.39,3.68
68.8407039642334,1.59,0.39,-3.34,3.71
68.85110807418823,1.65,-0.59,-3.34,3.77
68.86059403419495,1.88,0.13,-2.14,2.85
68.91616606712341,1.61,-0.17,-3.19,3.57
68.91641998291016,1.33,0.27,-3.3,3.56
68.91666197776794,1.55,0.51,-3.11,3.51
68.91689705848694,1.74,-0.08,-3.2,3.64
68.91712999343872,1.5,0.22,-2.54,2.95
68.9203450679779,1.21,0.23,-2.99,3.23
68.93030405044556,1.57,0.26,-3.28,3.64
68.94044303894043,2.02,0.59,-3.11,3.75
68.95082712173462,1.9,-0.03,-3.78,4.23
68.96034288406372,1.72,0.46,-2.89,3.39
69.01560688018799,1.34,0.28,-2.98,3.27
69.01586198806763,1.36,0.32,-3.23,3.51
69.01610088348389,1.91,0.59,-3.31,3.86
69.0163369178772,2.03,0.36,-3.45,4.01
69.01656913757324,1.62,0.31,-3.12,3.52
69.02005505561829,1.38,0.35,-2.83,3.16
69.02999019622803,1.29,0.83,-2.79,3.18
69.04014301300049,1.3,0.84,-3.67,3.98
69.05041599273682,1.4,1.12,-3.74,4.14
69.06004619598389,1.21,0.55,-3.88,4.1
69.1160740852356,1.23,0.18,-2.87,3.12
69.11632704734802,1.16,0.19,-2.3,2.58
69.11656904220581,0.69,0.54,-3.17,3.28
69.11680507659912,0.61,0.88,-4.08,4.21
69.11704111099243,1.1,0.65,-4.24,4.42
69.1196780204773,1.27,0.06,-3.57,3.78
69.12973308563232,1.09,-0.45,-3.09,3.3
69.13978099822998,0.94,0.27,-2.76,2.92
69.15034508705139,0.67,0.16,-4.43,4.48
69.1598448753357,0.89,0.99,-4.31,4.51
69.21583199501038,1.34,0.12,-4.23,4.43
69.21609807014465,1.25,-0.14,-2.81,3.07
69.21634292602539,0.53,-0.07,-2.3,2.36
69.21658420562744,0.17,-0.18,-3.45,3.45
69.21681904792786,0.46,0.78,-3.2,3.32
69.21950387954712,0.89,0.61,-3.51,3.67
69.22952699661255,0.92,0.44,-3.1,3.26
69.23958206176758,-0.13,0.21,-2.74,2.75
69.24994087219238,-0.56,0.2,-2.54,2.6
69.25945997238159,0.45,0.3,-2.79,2.84
69.31629085540771,1.4,0.17,-3.44,3.71
69.31654691696167,1.34,0.44,-3.36,3.64
69.31678700447083,0.86,0.0,-3.26,3.37
69.31702208518982,0.53,-0.04,-2.82,2.86
69.31726312637329,0.56,0.11,-2.63,2.69
69.31919193267822,1.08,0.14,-3.31,3.48
69.32921409606934,1.32,0.68,-3.79,4.07
69.33930706977844,1.05,0.14,-3.97,4.1
69.35015106201172,0.94,0.17,-2.61,2.77
69.3592939376831,0.7,-0.29,-2.67,2.77
69.41674399375916,1.13,-0.35,-3.13,3.34
69.41699600219727,1.78,0.48,-3.19,3.68
69.41722917556763,1.39,-0.2,-4.2,4.42
69.41746306419373,0.91,0.22,-3.46,3.58
69.41769313812256,0.93,-0.07,-3.3,3.42
69.41896486282349,1.56,-0.27,-2.93,3.33
69.42896509170532,1.98,0.26,-2.64,3.31
69.43898606300354,1.41,0.61,-3.73,4.03
69.49991416931152,0.8,1.07,-4.02,4.23
69.50016593933105,1.0,0.64,-3.59,3.78
69.50040197372437,1.62,0.18,-2.72,3.17
69.50063300132751,1.81,0.25,-2.2,2.85
69.50086212158203,1.59,0.23,-3.19,3.57
69.50109004974365,1.56,0.45,-4.18,4.48
69.50870609283447,1.75,0.06,-4.11,4.46
69.51855087280273,1.96,0.38,-2.57,3.25
69.5286750793457,1.52,-0.4,-3.15,3.52
69.53873586654663,1.27,0.0,-3.25,3.48
69.60110306739807,1.53,0.15,-3.75,4.05
69.6018590927124,1.93,-0.09,-4.09,4.52
69.60211992263794,2.14,-0.58,-2.89,3.64
69.60237407684326,1.82,-0.82,-0.69,2.11
69.60262393951416,1.32,-2.38,-0.49,2.76
69.60286712646484,1.49,-1.06,0.7,1.95
69.60832691192627,1.65,-0.64,-1.92,2.61
69.61957907676697,1.95,-0.05,-3.18,3.73
69.62841892242432,1.76,0.75,-1.78,2.61
69.63862085342407,1.11,-0.69,-1.23,1.79
69.64934301376343,0.59,-1.21,0.39,1.4
69.7012391090393,0.16,-0.44,0.88,0.99
69.70149397850037,0.4,-0.47,-1.64,1.75
69.70173501968384,1.12,0.33,-2.08,2.38
69.7019681930542,1.11,0.41,-0.95,1.51
69.70219993591309,1.01,-0.25,-0.02,1.04
69.70799398422241,0.99,0.07,0.88,1.32
69.71804404258728,0.34,0.21,0.12,0.41
69.72814512252808,0.04,0.65,-0.51,0.82
69.73821687698364,0.34,0.17,-0.74,0.83
69.74900817871094,0.46,-0.01,-0.26,0.52
69.80134606361389,0.3,0.47,-0.14,0.57
69.80160713195801,-0.02,0.62,-0.64,0.89
69.80184602737427,0.05,0.93,0.53,1.07
69.8020830154419,0.54,0.42,0.63,0.93
69.80231809616089,0.86,0.08,-0.13,0.87
69.80781888961792,0.53,0.71,-0.39,0.96
69.81776714324951,0.19,1.33,-0.75,1.53
69.82794404029846,-0.01,0.77,-0.47,0.9
69.83795118331909,0.14,0.79,1.46,1.66
69.84856510162354,0.17,-0.16,0.85,0.88
69.90261697769165,0.04,0.68,0.68,0.96
69.90287017822266,0.32,1.21,-0.63,1.4
69.90310716629028,0.82,1.16,-1.26,1.89
69.90333986282349,0.66,1.28,0.08,1.44
69.903568983078,0.15,0.57,0.71,0.92
69.9076600074768,-0.02,0.44,0.62,0.76
69.91769599914551,0.27,0.71,-0.32,0.82
69.92763185501099,0.76,0.35,-1.18,1.44
69.93749403953552,0.89,0.58,-0.05,1.06
69.94835186004639,0.25,0.32,0.03,0.4
70.00282192230225,-0.19,0.65,0.28,0.73
70.0030779838562,0.16,0.75,-0.11,0.77
70.00331401824951,0.87,0.71,-0.67,1.3
70.0035240650177,0.87,0.48,-0.7,1.21
70.00375509262085,0.12,0.75,0.21,0.78
70.00726318359375,-0.62,-1.08,-0.49,1.33
70.01731586456299,0.1,0.49,1.03,1.14
70.02732300758362,0.78,-0.14,-0.89,1.19
70.03727006912231,0.98,0.53,-1.16,1.6
70.04800200462341,0.94,0.63,-0.43,1.21
70.10307693481445,0.5,-0.73,-0.2,0.9
70.1033411026001,0.34,0.17,0.89,0.96
70.10358095169067,0.28,-0.41,-0.68,0.84
70.10381507873535,0.3,1.05,-0.58,1.23
70.1040449142456,0.32,0.3,-1.53,1.59
70.10694313049316,0.95,-0.1,0.04,0.95
70.11706495285034,0.95,-0.42,0.93,1.39
70.12703204154968,0.65,-0.75,-0.12,0.99
70.13686800003052,1.04,0.82,-0.06,1.32
70.14769411087036,1.04,-0.06,-1.2,1.58
70.20307493209839,1.35,0.02,0.0,1.35
70.20331501960754,1.31,0.3,0.19,1.35
70.20355796813965,0.21,0.18,-0.86,0.9
70.20379114151001,0.03,0.22,-0.07,0.23
70.20402097702026,0.97,-0.3,1.03,1.44
70.20658707618713,1.46,0.12,0.51,1.55
70.21679496765137,1.33,0.5,-1.28,1.91
70.2268009185791,0.74,1.35,-0.91,1.78
70.23671197891235,0.39,0.7,-0.33,0.86
70.2475528717041,0.71,-0.38,0.69,1.06
70.30352115631104,0.74,0.4,1.45,1.67
70.30378103256226,0.2,-0.3,-1.18,1.23
70.30402207374573,0.45,0.06,-1.25,1.32
70.30425596237183,0.97,0.0,-0.26,1.0
70.3044900894165,0.92,-0.98,-0.09,1.34
70.30623292922974,0.89,0.4,1.2,1.54
70.31653118133545,0.44,-0.2,-0.87,0.99
70.326425075531,0.16,0.56,-0.6,0.83
70.33637189865112,0.24,0.12,-0.55,0.61
70.34717512130737,0.41,-0.77,-0.58,1.04
70.40408611297607,0.36,0.53,-0.48,0.8
70.40434503555298,0.29,0.7,-2.26,2.38
70.40459203720093,0.2,0.07,-1.33,1.34
70.40482997894287,0.5,-0.5,0.6,0.92
70.40506505966187,0.74,-0.72,-0.95,1.4
70.40612196922302,0.09,1.25,-3.1,3.34
70.41628217697144,-0.71,0.8,-4.5,4.62
70.42626404762268,-0.28,-0.63,-1.67,1.8
70.4360671043396,0.77,-1.36,0.95,1.82
70.44701385498047,0.81,-0.57,-1.02,1.42
70.50476694107056,-0.24,1.32,-3.84,4.06
70.50502395629883,-1.16,0.71,-4.92,5.1
70.50525903701782,-0.79,-1.16,-2.52,2.88
70.50550985336304,0.08,-1.94,0.13,1.94
70.50574398040771,-0.39,-0.61,-0.63,0.95
70.50597286224365,-2.38,1.31,-2.97,4.02
70.51601886749268,-3.27,2.55,-3.27,5.28
70.52594518661499,-1.86,1.49,-2.5,3.45
70.5362160205841,0.91,-0.27,-1.31,1.61
70.54676604270935,2.6,-1.32,-1.17,3.14
70.60519003868103,0.89,-0.66,-1.32,1.72
70.60544204711914,-2.08,1.46,-2.01,3.24
70.60567617416382,-2.98,1.5,-3.56,4.87
70.60590600967407,-0.88,1.05,-1.4,1.95
70.60614013671875,2.02,0.65,-0.23,2.13
70.60636711120605,1.47,0.06,-2.48,2.88
70.61573004722595,-1.71,0.91,-2.53,3.18
70.62564706802368,-2.77,0.36,-2.02,3.44
70.63569498062134,-0.6,-0.15,-0.43,0.75
70.64640998840332,1.44,0.57,0.0,1.54
70.7059211730957,0.98,1.23,-2.41,2.87
70.70618104934692,-1.2,1.46,-3.15,3.67
70.70642304420471,-1.68,1.36,-1.14,2.44
70.70666408538818,-0.05,-0.74,-0.61,0.96
70.7069001197815,0.96,-0.45,0.31,1.1
70.70713400840759,0.3,0.39,-1.26,1.35
70.71538209915161,-0.78,0.29,-2.95,3.06
70.72530794143677,-0.62,1.03,-1.08,1.61
70.73538398742676,0.41,-0.25,-0.73,0.87
70.74610614776611,0.91,-1.02,-0.22,1.38
70.80636692047119,0.46,0.12,0.03,0.47
70.80662202835083,-0.41,-0.64,-2.65,2.75
70.8068618774414,-0.44,0.28,-1.85,1.92
70.80709600448608,-0.15,-0.04,-1.88,1.88
70.80732488632202,-0.33,-0.29,-1.8,1.85
70.80755519866943,-0.57,0.48,-0.66,0.99
70.81513404846191,-0.8,0.05,-1.76,1.93
70.82516717910767,-1.17,0.21,-2.06,2.37
70.8351149559021,-1.48,-0.34,-2.23,2.69
70.8458662033081,-0.92,-0.73,-2.45,2.71
70.90665912628174,0.05,-0.89,-2.66,2.8
70.90692090988159,-0.06,0.66,-2.74,2.81
70.90716600418091,-0.93,0.5,-4.32,4.44
70.90740704536438,-1.17,0.09,-3.06,3.27
70.90764713287354,-1.44,0.04,-1.44,2.03
70.90787887573242,-2.0,-1.28,-2.2,3.23
70.91554498672485,-1.26,-0.06,-1.22,1.75
70.9247829914093,-0.44,0.93,-2.19,2.41
70.93508505821228,-0.85,-0.05,-3.85,3.94
70.94562196731567,-1.18,1.03,-1.25,2.0
71.00715494155884,-1.43,-0.65,-1.3,2.03
71.00740814208984,-1.26,-0.13,-0.13,1.27
71.00764799118042,-0.61,0.17,-1.4,1.53
71.00788307189941,-0.41,-0.09,-2.91,2.94
71.00811505317688,-0.65,0.48,-1.61,1.8
71.00834512710571,-0.83,-0.25,-1.23,1.5
71.01465892791748,-1.01,-1.09,-1.23,1.92
71.02436804771423,-0.85,0.1,-0.29,0.9
71.03457999229431,-0.39,-0.19,-2.26,2.3
71.04541897773743,0.15,0.19,-2.2,2.21
71.10741710662842,-0.19,0.23,-1.13,1.16
71.10767006874084,-1.03,-0.17,-1.31,1.67
71.10790801048279,-1.38,-0.12,-1.42,1.98
71.1081440448761,-1.07,0.42,-1.52,1.9
71.10837602615356,-0.44,0.4,-2.15,2.23
71.1086049079895,-0.34,0.92,-1.3,1.62
71.11450290679932,-0.88,1.07,-1.12,1.78
71.12407493591309,-1.27,0.32,-2.13,2.5
71.13441205024719,-1.09,0.71,-1.52,2.0
71.1449761390686,-0.63,0.2,-1.88,1.99
71.15435886383057,-0.3,-0.51,-2.03,2.11
71.20905494689941,-0.3,-0.04,-0.76,0.81
71.20931100845337,-0.85,0.2,-1.18,1.46
71.20954990386963,-1.4,0.67,-2.14,2.64
71.20979118347168,-1.14,0.82,-2.28,2.67
71.21002912521362,-0.33,-0.03,-1.95,1.97
71.21411299705505,0.0,-1.02,-1.61,1.9
71.22399616241455,-0.51,-0.63,-1.12,1.38
71.23404598236084,-1.42,0.18,-1.66,2.19
71.24463200569153,-1.69,0.49,-2.34,2.92
71.25402593612671,-0.96,0.73,-1.74,2.11
71.30796718597412,-0.52,0.22,-1.87,1.95
71.30822992324829,-0.93,0.06,-1.9,2.11
71.30847120285034,-1.5,0.01,-1.86,2.38
71.30869913101196,-1.37,-0.14,-1.95,2.38
71.30893516540527,-0.53,-0.17,-1.86,1.94
71.31371688842773,0.0,-0.14,-1.54,1.54
71.32356405258179,-0.09,-0.02,-1.64,1.64
71.33376407623291,-0.61,0.2,-1.86,1.96
71.34432697296143,-0.85,0.24,-1.88,2.07
71.35373020172119,-0.74,0.6,-1.77,2.01
71.40823197364807,-1.1,0.57,-2.01,2.36
71.40849113464355,-1.22,0.68,-1.83,2.3
71.40873503684998,-1.09,0.62,-1.67,2.08
71.40894889831543,-0.84,0.62,-1.23,1.61
71.40918207168579,-0.56,0.45,-1.51,1.67
71.41349005699158,-1.18,0.65,-2.01,2.41
71.42334008216858,-1.49,0.23,-2.84,3.21
71.43359208106995,-0.54,-0.28,-2.22,2.3
71.44412994384766,0.18,-0.77,-1.18,1.42
71.45346307754517,0.09,-0.67,-0.96,1.17
71.50816488265991,-0.43,-0.51,-1.94,2.05
71.50842905044556,-1.07,0.06,-2.15,2.4
71.50866603851318,-1.25,-0.14,-2.03,2.38
71.50890111923218,-0.79,0.14,-1.5,1.7
71.50913906097412,-0.7,-0.02,-1.89,2.01
71.51310300827026,-0.59,0.01,-1.84,1.93
71.52297806739807,-0.44,-0.13,-1.72,1.78
71.533282995224,-1.06,-0.37,-1.63,1.97
71.5436680316925,-1.65,0.6,-0.86,1.95
71.5531702041626,-1.65,0.58,-1.78,2.49
71.60882186889648,-1.03,0.64,-1.97,2.31
71.60908508300781,-0.4,0.54,-1.78,1.9
71.60933113098145,-0.29,-0.15,-1.93,1.95
71.60957098007202,-0.62,-0.28,-1.19,1.37
71.60980796813965,-1.36,-0.16,-0.95,1.66
71.6129240989685,-1.55,0.07,-1.61,2.23
71.62310218811035,-0.76,0.57,-2.31,2.49
71.63302707672119,-0.16,0.74,-2.25,2.37
71.64347100257874,-0.25,-0.25,-2.03,2.06
71.65292501449585,-0.77,-0.19,-0.57,0.97
71.70968008041382,-1.54,-0.79,-1.54,2.31
71.7099380493164,-1.18,-0.05,-2.0,2.32
71.71017789840698,-0.12,0.16,-2.15,2.15
71.71040916442871,0.42,0.37,-1.3,1.41
71.7106409072876,-0.59,0.0,-1.42,1.53
71.71262502670288,-1.87,0.34,-2.02,2.77
71.72263407707214,-1.6,0.12,-2.49,2.96
71.7327561378479,0.07,0.0,-0.95,0.95
71.74321007728577,0.38,-0.14,-0.77,0.87
71.75259494781494,-1.27,0.47,-1.49,2.01
71.8096661567688,-2.24,1.14,-2.26,3.38
71.80992197990417,-1.17,0.69,-2.05,2.45
71.81015920639038,0.13,0.03,-0.98,0.98
71.81039094924927,0.33,0.21,-0.75,0.84
71.81062316894531,-0.86,0.03,-1.95,2.13
71.81239199638367,-1.72,0.78,-1.43,2.36
71.822340965271,-1.08,0.2,-1.6,1.94
71.83254384994507,-0.11,0.33,-1.06,1.11
71.84296798706055,-0.4,0.75,-1.67,1.87
71.85226488113403,-1.19,0.84,-2.39,2.79
71.91038513183594,-1.55,0.72,-1.72,2.42
71.91063690185547,-1.42,-0.07,-1.35,1.96
71.91087293624878,-0.67,-0.53,-1.17,1.44
71.91110897064209,-0.14,0.21,-1.08,1.1
71.91134309768677,-0.63,0.29,-2.22,2.32
71.91192102432251,-1.25,0.5,-2.06,2.46
71.92194104194641,-1.08,0.38,-1.65,2.0
71.93208503723145,-0.27,-0.43,-1.71,1.78
71.94245910644531,0.31,-0.21,-1.21,1.26
71.95210886001587,-0.29,0.21,-1.13,1.18
72.01036596298218,-1.38,0.05,-2.13,2.53
72.01062202453613,-1.31,0.83,-1.52,2.17
72.0108630657196,-0.86,0.36,-1.74,1.97
72.01109504699707,-0.42,0.0,-1.51,1.56
72.01132607460022,-0.2,-0.28,-1.54,1.57
72.01178789138794,-0.37,-0.14,-1.5,1.55
72.02177619934082,-0.56,-0.45,-1.81,1.94
72.03190994262695,-0.61,-0.03,-1.49,1.61
72.04231405258179,-0.89,0.25,-1.49,1.75
72.05187702178955,-0.8,0.17,-1.92,2.08
72.11084008216858,-0.54,0.39,-1.62,1.75
72.111093044281,-0.43,-0.01,-1.85,1.89
